"","name","rank","early_i","late_i","max_ma","min_ma","lng","lat","paleolng","paleolat","group","max_m","min_m","Mlng","Mlat"
"20492","Mesoscytina fistulae","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Hemiptera",23,21,118.273,-58.3286
"20522","Mesoscytina magna","species","Norian","",228,208.5,152.830002,-27.6,114.18,-60.78,"Hemiptera",23,21,118.3176,-58.3883
"20532","Eurymelidium australe","species","Norian","",228,208.5,152.830002,-27.6,114.18,-60.78,"Hemiptera",23,21,118.3176,-58.3883
"20542","Eurymelidium australe","species","Norian","",228,208.5,152.826996,-27.606001,114.17,-60.79,"Hemiptera",23,21,118.3089,-58.393
"20552","Apheloscyta mesocampta","species","Norian","",228,208.5,152.830002,-27.584,114.2,-60.77,"Hemiptera",23,21,118.3281,-58.3733
"20582","Mesonirvana dmitryi","species","Norian","",228,208.5,152.830002,-27.6,114.18,-60.78,"Hemiptera",23,21,118.3176,-58.3883
"20592","Mesonirvana dmitryi","species","Norian","",228,208.5,152.826996,-27.606001,114.17,-60.79,"Hemiptera",23,21,118.3089,-58.393
"20872","Hallakkungis amisanus","species","Norian","",228,208.5,126.625954,36.338951,138.14,38.97,"Hemiptera",23,21,111.4528,40.6577
"21214","Triassonepa solensis","species","Norian","",228,208.5,-79.668999,36.540901,-12.82,9.85,"Hemiptera",23,21,-19.7049,4.0879
"21462","Corixidae","family","Carnian","",237,228,84.932503,45.673332,85.08,50.75,"Hemiptera",24,23,66.3822,53.8334
"21821","Mesodiphthera grandis","species","Norian","",228,208.5,152.826996,-27.606001,114.17,-60.79,"Hemiptera",23,21,118.3089,-58.393
"21991","Hemiptera","order","Late Triassic","",237,201.3,119.565002,40.064999,131.8,42.6,"Hemiptera",24,20,105.312,45.6176
"22752","Crosbixius carsburgi","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Hemiptera",23,21,118.273,-58.3286
"22982","Saaloscytina carmonae","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-34.106,-44.3772
"22992","Dysmorphoptiloides losrastrosensis","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-34.106,-44.3772
"23002","Gualoscarta obscura","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-34.106,-44.3772
"23032","Corixidae","family","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Hemiptera",24,23,-34.106,-44.3772
"23442","Mesojassus ipsviciensis","species","Norian","",228,208.5,152.826996,-27.606001,114.17,-60.79,"Hemiptera",23,21,118.3089,-58.393
"23452","Mesojassus australis","species","Norian","",228,208.5,152.826996,-27.606001,114.17,-60.79,"Hemiptera",23,21,118.3089,-58.393
"23522","Ipsvicia jonesi","species","Norian","",228,208.5,152.826996,-27.606001,114.17,-60.79,"Hemiptera",23,21,118.3089,-58.393
"23532","Ipsviciopsis elegans","species","Norian","",228,208.5,152.826996,-27.606001,114.17,-60.79,"Hemiptera",23,21,118.3089,-58.393
"23592","Mesocixiodes termioneura","species","Norian","",228,208.5,152.830002,-27.6,114.18,-60.78,"Hemiptera",23,21,118.3176,-58.3883
"24231","Hylicelloidea","superfamily","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Hemiptera",24,23,-35.4933,-47.6342
"24322","Tennentsia koreana","species","Norian","",228,208.5,126.625954,36.338951,138.14,38.97,"Hemiptera",23,21,111.4528,40.6577
"24572","Duraznoscytinum aristovi","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Hemiptera",24,23,-35.4933,-47.6342
"24582","Tipuloidea cuyana","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Hemiptera",24,23,-35.4933,-47.6342
"24592","Cuyanoscytinum arcucciae","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Hemiptera",24,23,-35.4933,-47.6342
"3400","Homoptera","suborder","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Homoptera",23,21,118.1832,-58.3847
"10106","Knezouria unicus","species","Norian","",228,208.5,152.830002,-27.6,114.18,-60.78,"Homoptera",23,21,118.3176,-58.3883
"12115","Homoptera","suborder","Carnian","",237,228,88.18,43.125,90.36,50.01,"Homoptera",24,23,72.2225,53.8274
"13108","Homoptera","suborder","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Homoptera",23,21,118.273,-58.3286
"20109","Archexyela crosbyi","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Hymenoptera",23,21,118.273,-58.3286
"26313","Moltenia rieki","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Hymenoptera",24,23,-4.7415,-59.7152
"10921","Potrerilloxyela menendezi","species","Carnian","",237,228,-69.1101,-33.0812,-27.58,-39.29,"Hymenoptera",24,23,-35.4819,-47.637
"12183","Archexyela ipswichensis","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Hymenoptera",23,21,118.273,-58.3286
"16973","Madygella humioi","species","Carnian","",237,228,131.149002,34.182999,134.61,17.81,"Hymenoptera",24,23,116.7508,43.1157
"16983","Xyeloidea","superfamily","Carnian","",237,228,131.149002,34.182999,134.61,17.81,"Hymenoptera",24,23,116.7508,43.1157
"4120","Tipulidites affinis","species","Carnian","",237,228,-69.1101,-33.0812,-27.58,-39.29,"Mecoptera",24,23,-35.4819,-47.637
"5127","Mecoptera","order","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Mecoptera",24,23,-4.7415,-59.7152
"7124","Neopermopanorpa mesembria","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Mecoptera",23,21,118.273,-58.3286
"8117","Xenopanorpa didymovena","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Mecoptera",23,21,118.273,-58.3286
"9119","Mesochorista proavita","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Mecoptera",23,21,118.273,-58.3286
"10117","Neoparachorista perkinsi","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Mecoptera",23,21,118.273,-58.3286
"11117","Neoparachorista splendida","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Mecoptera",23,21,118.273,-58.3286
"12120","Neoparachorista semiovena","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Mecoptera",23,21,118.273,-58.3286
"13117","Triassochorista nana","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Mecoptera",23,21,118.273,-58.3286
"14118","Archebittacus exilis","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Mecoptera",23,21,118.273,-58.3286
"15117","Xenochoristella hillae","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Mecoptera",23,21,118.273,-58.3286
"16117","Austrochoristella whitehousei","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Mecoptera",23,21,118.273,-58.3286
"17119","Mesotanyderus jonesi","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Mecoptera",23,21,118.273,-58.3286
"4620","Mendozachorista volkheimeri","species","Norian","",228,208.5,-69.589996,-35.630001,-23.06,-45.59,"Mecoptera",23,21,-35.8662,-50.204
"5128","Mesopsyche triareolata","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Mecoptera",23,21,118.1832,-58.3847
"5425","Mesochorista proavita","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Mecoptera",23,21,118.1832,-58.3847
"5524","Mecoptera","order","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Mecoptera",23,21,118.1832,-58.3847
"5820","Izjumus ukrainensis","species","Norian","",228,208.5,37.049999,49.18,40.37,39.41,"Mecoptera",23,21,31.1034,33.5539
"5919","Garazhovka triassica","species","Norian","",228,208.5,37.049999,49.18,40.37,39.41,"Mecoptera",23,21,31.1034,33.5539
"9018","Afristella delicatula","species","Carnian","",237,228,28,-31.533333,-1.82,-53.43,"Mecoptera",24,23,-3.1637,-60.3255
"9120","Mesoses magna","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Mecoptera",24,23,-4.7415,-59.7152
"9218","Mesoses optata","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Mecoptera",24,23,-4.7415,-59.7152
"17816","Worcestobia haradai","species","Carnian","",237,228,131.149002,34.182999,134.61,17.81,"Mecoptera",24,23,116.7508,43.1157
"18916","Mesopsyche dobrokhotovae","species","Norian","",228,208.5,37.049999,49.18,40.37,39.41,"Mecoptera",23,21,31.1034,33.5539
"19318","Liassochorista kenderlykensis","species","Norian","",228,208.5,85.199997,47.5,80.08,58.25,"Mecoptera",23,21,64.1849,55.1534
"21717","Pseudopolycentropodes virginicus","species","Norian","",228,208.5,-79.668999,36.540901,-12.82,9.85,"Mecoptera",23,21,-19.7049,4.0879
"38314","Mesopsyche triareolata","species","Norian","",228,208.5,152.757004,-27.621,114.05,-60.76,"Mecoptera",23,21,118.188,-58.3857
"38414","Orthophlebiidae","family","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Mecoptera",23,21,118.1832,-58.3847
"48111","Protorthophlebia macula","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Mecoptera",24,23,72.2225,53.8274
"4824","Kalochorista isofurca","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Mecoptera",24,23,72.2225,53.8274
"4982","Mesochorista proavita","species","Norian","",228,208.5,152.779007,-27.551001,114.16,-60.72,"Mecoptera",23,21,118.269,-58.3267
"5165","Argentinopanorpa miguezi","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Mecoptera",24,23,-35.4933,-47.6342
"5255","Mesopsyche triareolata","species","Norian","",228,208.5,152.826996,-27.606001,114.17,-60.79,"Mecoptera",23,21,118.3089,-58.393
"5263","Mesopsyche triareolata","species","Norian","",228,208.5,152.830002,-27.6,114.18,-60.78,"Mecoptera",23,21,118.3176,-58.3883
"5475","Mesopsyche dobrokhotovae","species","Norian","",228,208.5,126.625954,36.338951,138.14,38.97,"Mecoptera",23,21,111.4528,40.6577
"55111","Archebittacus exilis","species","Norian","",228,208.5,152.768997,-27.549999,114.15,-60.71,"Mecoptera",23,21,118.2538,-58.3227
"6154","Mesopsyche liaoi","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Mecoptera",24,23,72.2225,53.8274
"6295","Duraznochorista zavattierii","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Mecoptera",24,23,-35.4933,-47.6342
"6304","Potrerillopanorpa macloughlini","species","Carnian","",237,228,-69.119003,-33.077999,-27.59,-39.29,"Mecoptera",24,23,-35.4933,-47.6342
"20118","Izyumochauliodes aristovi","species","Norian","",228,208.5,37.049999,49.18,40.37,39.41,"Megaloptera",23,21,31.1034,33.5539
"21118","Sialidae","family","Norian","",228,208.5,37.049999,49.18,40.37,39.41,"Megaloptera",23,21,31.1034,33.5539
"22120","Megaloptera","order","Norian","",228,208.5,37.049999,49.18,40.37,39.41,"Megaloptera",23,21,31.1034,33.5539
"4924","Mesoberotha superba","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,118.273,-58.3286
"5027","Proberothella elongata","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,118.273,-58.3286
"5130","Archeosmylus stigmatus","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,118.273,-58.3286
"5225","Archeosmylus costalis","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,118.273,-58.3286
"5320","Lithosmylidia lineata","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,118.273,-58.3286
"5427","Lithosmylidia parvula","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,118.273,-58.3286
"5526","Osmylopsychops spillerae","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,118.273,-58.3286
"5620","Archepsychops triassicus","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,118.273,-58.3286
"10418","Protopsychopsis venosa","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Neuroptera",23,21,118.1832,-58.3847
"10520","Archepsychops triassicus","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Neuroptera",23,21,118.1832,-58.3847
"10618","Triassopsychops superbus","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Neuroptera",23,21,118.1832,-58.3847
"10719","Osmylopsychops spillerae","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Neuroptera",23,21,118.1832,-58.3847
"4645","Petropsychops superbus","species","Norian","",228,208.5,152.757004,-27.621,114.05,-60.76,"Neuroptera",23,21,118.188,-58.3857
"4655","Archeosmylus","genus","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Neuroptera",23,21,118.1832,-58.3847
"4744","Lithosmylidia","genus","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,118.273,-58.3286
"4755","Neuroptera","order","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,118.273,-58.3286
"6175","Triassopsychops superbus","species","Norian","",228,208.5,152.826996,-27.606001,114.17,-60.79,"Neuroptera",23,21,118.3089,-58.393
"6185","Osmylopsychops spillerae","species","Norian","",228,208.5,152.826996,-27.606001,114.17,-60.79,"Neuroptera",23,21,118.3089,-58.393
"62111","Osmylopsychops spillerae","species","Norian","",228,208.5,152.768997,-27.549999,114.15,-60.71,"Neuroptera",23,21,118.2538,-58.3227
"6235","Petropsychops superbus","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Neuroptera",23,21,118.273,-58.3286
"7454","Osmylopsychops radialis","species","Carnian","",237,228,6.683,45.417,30.73,19.73,"Neuroptera",24,23,14.9351,17.7806
"21319","Pseudotriassothemis okafujii","species","Carnian","",237,228,131.149002,34.182999,134.61,17.81,"Odonata",24,23,116.7508,43.1157
"21417","Pseudotriassothemis nipponensis","species","Carnian","",237,228,131.149002,34.182999,134.61,17.81,"Odonata",24,23,116.7508,43.1157
"21518","Odonata","order","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Odonata",23,21,118.273,-58.3286
"28215","Mesomantidion queenslandicum","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Odonata",23,21,118.1832,-58.3847
"28316","Odonata","order","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Odonata",23,21,118.1832,-58.3847
"28415","Triassolestes epiophlebioides","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Odonata",23,21,118.1832,-58.3847
"28515","Triassophlebia stigmatica","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Odonata",23,21,118.1832,-58.3847
"30814","Afrotriassothemis regularis","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Odonata",24,23,-4.7415,-59.7152
"30913","Afrotriassothemis heidiae","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Odonata",24,23,-4.7415,-59.7152
"31115","Triassoneura andersoni","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Odonata",24,23,-4.7415,-59.7152
"33415","Pseudotriassothemis minensis","species","Carnian","",237,228,131.149002,34.182999,134.61,17.81,"Odonata",24,23,116.7508,43.1157
"4676","Triassothemis mendozensis","species","Carnian","",237,228,-69.133003,-33.075001,-27.6,-39.29,"Odonata",24,23,-35.5109,-47.6319
"9394","Koreatriassothemis elongatus","species","Norian","",228,208.5,126.625954,36.338951,138.14,38.97,"Odonata",23,21,111.4528,40.6577
"9404","Isophlebioptera","unranked clade","Norian","",228,208.5,126.63028,36.350834,138.15,38.98,"Odonata",23,21,111.461,40.6684
"3869","Orthoptera","order","Norian","",228,208.5,-79.668999,36.540901,-12.82,9.85,"Orthoptera",23,21,-19.7049,4.0879
"6727","Triassolocusta leptoptera","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Orthoptera",23,21,118.273,-58.3286
"6825","Prohagla imperfecta","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Orthoptera",23,21,118.273,-58.3286
"6927","Prohagla","genus","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Orthoptera",23,21,118.273,-58.3286
"7024","Neohagla sinuata","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Orthoptera",23,21,118.273,-58.3286
"7135","Mesogryllacris giganteus","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Orthoptera",23,21,118.273,-58.3286
"7225","Xenopterum crosbyi","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Orthoptera",23,21,118.273,-58.3286
"14128","Triassomantis pygmaeus","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Orthoptera",23,21,118.1832,-58.3847
"14220","Triassolocusta leptoptera","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Orthoptera",23,21,118.1832,-58.3847
"29215","Voliopus margueritae","species","Carnian","",237,228,26.433332,-31.466667,-3.38,-52.48,"Orthoptera",24,23,-5.2979,-59.5224
"29317","Gryllacrimima johnski","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Orthoptera",24,23,-4.7415,-59.7152
"29418","Afrohagla contorta","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Orthoptera",24,23,-4.7415,-59.7152
"29517","Dordrechtia","genus","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Orthoptera",24,23,-4.7415,-59.7152
"29615","Gryllacrimima","genus","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Orthoptera",24,23,-4.7415,-59.7152
"29716","Proparagryllacrididae","family","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Orthoptera",24,23,-4.7415,-59.7152
"29814","Proparagryllacrididae","family","Carnian","",237,228,26.216667,-31.566668,-3.72,-52.43,"Orthoptera",24,23,-5.7095,-59.4995
"29916","Dordrechtia aasvoelbergensis","species","Carnian","",237,228,26.216667,-31.566668,-3.72,-52.43,"Orthoptera",24,23,-5.7095,-59.4995
"30012","Lutheria dewetii","species","Carnian","",237,228,26.950001,-30.683332,-1.98,-52.2,"Orthoptera",24,23,-3.7202,-59.1206
"30116","Haglidae","family","Carnian","",237,228,26.950001,-30.683332,-1.98,-52.2,"Orthoptera",24,23,-3.7202,-59.1206
"30216","Afrohagla","genus","Carnian","",237,228,27.916668,-31.5,-1.87,-53.36,"Orthoptera",24,23,-3.246,-60.2585
"30315","Dordrechtia robusta","species","Carnian","",237,228,27.5,-29.5,-0.14,-51.62,"Orthoptera",24,23,-1.7146,-58.3826
"30415","Dordrechtia robusta","species","Carnian","",237,228,29,-30.5,0.4,-53.23,"Orthoptera",24,23,-0.5956,-59.9183
"30516","Lutheria dewetii","species","Carnian","",237,228,28.516001,-30.683001,-0.33,-53.09,"Orthoptera",24,23,-1.4929,-59.8521
"34715","Dordrechtia robusta","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Orthoptera",24,23,-4.7415,-59.7152
"41013","Notopamphagopsis","genus","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Orthoptera",24,23,-34.106,-44.3772
"4146","Notopamphagopsis","genus","Carnian","",237,228,-69.114998,-33.080002,-27.58,-39.29,"Orthoptera",24,23,-35.4881,-47.636
"7895","Euhagla saurensis","species","Norian","",228,208.5,85.199997,47.5,80.08,58.25,"Orthoptera",23,21,64.1849,55.1534
"7905","Paramaraga fusca","species","Carnian","",237,228,80.349998,43.450001,82.99,47.04,"Orthoptera",24,23,65.468,49.9247
"8755","Proparagryllacris crassifemur","species","Norian","",228,208.5,152.757004,-27.621,114.05,-60.76,"Orthoptera",23,21,118.188,-58.3857
"8766","Proparagryllacris crassifemur","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Orthoptera",23,21,118.1832,-58.3847
"9375","Afrohagla contorta","species","Carnian","",237,228,26.433332,-31.466667,-3.38,-52.48,"Orthoptera",24,23,-5.2979,-59.5224
"9385","Afrohagla contorta","species","Carnian","",237,228,27.5,-29.5,-0.14,-51.62,"Orthoptera",24,23,-1.7146,-58.3826
"9395","Afrohagla","genus","Carnian","",237,228,26.233334,-31.533333,-3.66,-52.41,"Orthoptera",24,23,-5.649,-59.4802
"94111","Notopamphagopsis bolivari","species","Carnian","",237,228,-69.119003,-33.082001,-27.59,-39.29,"Orthoptera",24,23,-35.4929,-47.6382
"9702","Ensifera","suborder","Norian","",228,208.5,-75.247398,40.344898,-9.47,13.81,"Orthoptera",23,21,-16.2202,7.8882
"10231","Cascadelcana virginiana","species","Norian","",228,208.5,-79.668999,36.540901,-12.82,9.85,"Orthoptera",23,21,-19.7049,4.0879
"10734","Magnatitan jongheoni","species","Norian","",228,208.5,126.625954,36.338951,138.14,38.97,"Orthoptera",23,21,111.4528,40.6577
"21000","Gondwanoperlidium argentinarum","species","Carnian","",237,228,-69.1101,-33.0812,-27.58,-39.29,"Plecoptera",24,23,-35.4819,-47.637
"3877","Gondwanoperlidium mendozensis","species","Carnian","",237,228,-69.1101,-33.0812,-27.58,-39.29,"Plecoptera",24,23,-35.4819,-47.637
"4137","Plecoptera","order","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Plecoptera",23,21,118.273,-58.3286
"16130","Euxenoperla clara","species","Carnian","",237,228,26.833332,-31.466667,-2.97,-52.71,"Plecoptera",24,23,-4.7415,-59.7152
"17129","Gondwanoperlidium argentina","species","Carnian","",237,228,-69.1101,-33.0812,-27.58,-39.29,"Plecoptera",24,23,-35.4819,-47.637
"37103","Argentinoperlidium rogersi","species","Carnian","",237,228,-67.76667,-29.883333,-26.28,-36.05,"Plecoptera",24,23,-34.106,-44.3772
"10420","Siberioperla angulata","species","Norian","",228,208.5,37.049999,49.18,40.37,39.41,"Plecoptera",23,21,31.1034,33.5539
"10525","Siberioperla ovalis","species","Norian","",228,208.5,85.199997,47.5,80.08,58.25,"Plecoptera",23,21,64.1849,55.1534
"12719","Trianguliperla aequalis","species","Norian","",228,208.5,85.199997,47.5,80.08,58.25,"Plecoptera",23,21,64.1849,55.1534
"13129","Trianguliperla innoxia","species","Norian","",228,208.5,37.049999,49.18,40.37,39.41,"Plecoptera",23,21,31.1034,33.5539
"13220","Berekia neglecta","species","Norian","",228,208.5,37.049999,49.18,40.37,39.41,"Plecoptera",23,21,31.1034,33.5539
"20520","Platyperla marquati","species","Carnian","",237,228,-69.1101,-33.0812,-27.58,-39.29,"Plecoptera",24,23,-35.4819,-47.637
"21923","Gondwanoperlidium triassicum","species","Norian","",228,208.5,152.757004,-27.621,114.05,-60.76,"Plecoptera",23,21,118.188,-58.3857
"22023","Gondwanoperlidium triassicum","species","Norian","",228,208.5,152.753998,-27.621,114.05,-60.76,"Plecoptera",23,21,118.1832,-58.3847
"24816","Capitiperla tonicopoda","species","Carnian","",237,228,88.18,43.125,90.36,50.01,"Plecoptera",24,23,72.2225,53.8274
"25618","Triassoperla yongrenensis","species","Norian","",228,208.5,101.550003,26.1,111.46,26.03,"Plecoptera",23,21,89.7819,22.4683
"26218","Siberioperlidae","family","Norian","",228,208.5,126.63028,36.350834,138.15,38.98,"Plecoptera",23,21,111.461,40.6684
"26318","Platyperla","genus","Norian","",228,208.5,126.63028,36.350834,138.15,38.98,"Plecoptera",23,21,111.461,40.6684
"26418","Baleyopterygidae","family","Norian","",228,208.5,126.625954,36.338951,138.14,38.97,"Plecoptera",23,21,111.4528,40.6577
"21003","Cladochoristella bryani","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Trichoptera",23,21,118.273,-58.3286
"3887","Prorhyacophila colliveri","species","Norian","",228,208.5,152.781998,-27.552,114.17,-60.72,"Trichoptera",23,21,118.273,-58.3286
"32414","Terrindusia","genus","Carnian","",237,228,84.932503,45.673332,85.08,50.75,"Trichoptera",24,23,66.3822,53.8334
