x,y,insect.M.distribution70t7.2_PA1_RUN2 logistic values
-151.3,81.3,0.43980423
-108.9,79.9,0.42107528
173.7,79.1,0.45151046
-152.5,77.9,0.36549982
-129.9,77.9,0.42693517
-15.5,68.7,0.047191802
-4.89999999999998,66.5,0.3375976
5.70000000000002,64.3,0.22499114
0.300000000000011,63.5,0.077165104
-34.3,58.3,0.42634797
67.3,57.1,0.49686864
-42.5,54.3,0.37964436
-17.9,50.5,0.623902
68.9,45.7,0.28992242
39.3,41.1,0.5912805
16.5,30.7,0.6456742
-1.89999999999998,30.1,0.6433212
74.3,27.5,0.44267797
31.5,24.5,0.6467255
48.9,20.9,0.47993287
37.7,16.5,0.6432177
37.5,13.1,0.5754437
106.5,12.3,0.514961
12.3,11.1,0.47778887
14.1,10.3,0.4982037
35.1,8.3,0.49156183
37.5,8.3,0.5140448
-15.7,7.09999999999999,0.39271343
22.9,6.3,0.47066227
43.1,2.09999999999999,0.62804306
31.9,1.3,0.4560688
13.1,-0.700000000000003,0.40155035
-52.3,-3.5,0.49321416
0.5,-3.90000000000001,0.64126736
13.5,-10.9,0.3254249
36.3,-12.1,0.6329659
-55.9,-15.3,0.043855008
-43.5,-16.1,0.27492452
8.70000000000002,-17.5,0.2536367
3.5,-18.5,0.5400662
17.5,-20.3,0.483953
62.5,-24.1,0.3194939
58.3,-24.7,0.30676076
7.70000000000002,-24.9,0.04023759
57.9,-27.9,0.19864625
25.5,-32.7,0.48669854
2.70000000000002,-33.9,0.13868938
38.7,-35.1,0.3523138
9.90000000000001,-38.9,0.25003994
4.10000000000002,-45.7,0.51111525
141.1,-48.9,0.46653304
109.5,-52.1,0.14758226
103.3,-52.7,0.21476169
141.7,-56.1,0.4743271
144.7,-60.3,0.57322913
120.1,-69.5,0.49647477
115.5,-70.9,0.38293204
22.9,-77.1,0.037503067
8.10000000000002,-80.1,0.27174008
35.5,-80.1,0.41160223
