Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Background points,PC1 contribution,PC2 contribution,PC3 contribution,PC1 permutation importance,PC2 permutation importance,PC3 permutation importance,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Minimum training presence cumulative threshold,Minimum training presence Logistic threshold,Minimum training presence area,Minimum training presence training omission,10 percentile training presence cumulative threshold,10 percentile training presence Logistic threshold,10 percentile training presence area,10 percentile training presence training omission,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission
insect.M.distribution140t7.3_PA1_RUN2,17,281462.0284,478766.6748,120,0.7529,60,4.9463,95.0537,0.0000,32.6087,67.3913,0.0000,0.0000,0.0083,1.0000,0.5000,0.0167,0.4706,5.0000,0.5000,0.0167,0.4706,10.0000,0.5000,0.0167,0.4706,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0500,0.4706,100.0000,0.5000,0.0167,0.4706,0.0000,0.0000,1.0000,0.0000,na,na,na,na
