species,X,Y,PC1,PC2,PC3
insect.M.distribution190t1.3_PA1_RUN1,-16.8466,26.3714,1557.36958058335,3422.6005984922,-347.75267589859
insect.M.distribution190t1.3_PA1_RUN1,119.9502,35.456,-222.801896300392,-1850.27716908205,-461.412031820515
insect.M.distribution190t1.3_PA1_RUN1,119.9502,35.456,-222.801896300392,-1850.27716908205,-461.412031820515
insect.M.distribution190t1.3_PA1_RUN1,5.6479,39.2556,4877.29869849822,-3114.5489763858,-267.504866291887
insect.M.distribution190t1.3_PA1_RUN1,5.6479,39.2556,4877.29869849822,-3114.5489763858,-267.504866291887
insect.M.distribution190t1.3_PA1_RUN1,-16.8387,26.3694,1557.36958058335,3422.6005984922,-347.75267589859
