predict,x,y,PC1,PC2,PC3
predict,0.9082,38.1222,2146.32939497033,4429.11149217065,-924.465358309591
predict,54.0519,58.7264,4237.81743029509,2267.66438373944,-407.569376228028
predict,0.7017,37.6501,2146.32939497033,4429.11149217065,-924.465358309591
predict,2.4041,-43.349,2055.26597706393,-9087.32390251098,642.204589673544
predict,0.8588,38.3662,2146.32939497033,4429.11149217065,-924.465358309591
predict,10.7628,36.5256,-3408.19808542932,3296.06565322311,200.235649298655
predict,85.465,58.0811,-3027.49175343705,630.450593238965,86.9141588687024
predict,0.96,38.4215,2146.32939497033,4429.11149217065,-924.465358309591
predict,0.7825,38.1344,2146.32939497033,4429.11149217065,-924.465358309591
predict,147.7,74.5,4458.78106284155,958.874716420697,-407.685363122976
predict,118.7,70.5,-3246.64105617137,-7069.90078640721,-1447.34898686963
predict,104.3,70.1,4714.88266227055,-6651.31954974698,-139.073386942692
predict,115.3,69.7,-9623.74650080484,-6775.25091134631,-988.888446613599
predict,117.7,69.3,-3170.82283570875,-9036.29560870575,-1361.11333828585
predict,110.3,68.3,-6293.8284608786,-5965.92402689525,-2543.27089289309
predict,76.7,66.3,4682.52612935113,360.345825104824,-373.37827645067
predict,-15.3,64.1,4512.72946905276,1706.19020923279,-469.345054354424
predict,65.1,63.7,4451.59262256625,3181.41133406536,-522.384933458375
predict,39.5,62.9,1769.75601444329,458.241922490388,-1455.40170108698
predict,24.9,61.9,-31047.454802906,1443.17726476651,4178.92680479341
predict,66.3,61.3,4528.36215558613,1190.13219489762,-435.014356139545
predict,64.9,60.7,4554.37144219914,515.92060294038,-405.48300971667
predict,35.9,57.5,-11601.165262737,1976.57454858362,597.45673579833
predict,60.5,54.5,4378.97333818808,2186.57398997401,-413.090913397001
predict,92.5,54.1,-6709.39501740114,-4641.29599648698,546.115664514092
predict,82.3,53.5,1960.80001769697,-2883.18495674026,-607.977808950293
predict,52.7,50.5,-2559.90921160079,2945.79947126657,-53.784232273488
predict,22.3,50.3,2601.99146575287,2620.79616041207,-661.502860464156
predict,93.1,49.3,-2844.39724584979,598.845221127443,-747.355680209062
predict,33.7,46.9,2054.19991579446,3407.78800516352,-361.256137094448
predict,-23.9,40.9,-5427.01246731988,1908.59251279896,1213.70345237889
predict,-39.1,34.1,-2202.26677758366,2192.70794888553,1114.35445184002
predict,-46.1,33.3,2106.66665127599,1932.99828057596,-14.2952576493614
predict,-17.3,33.1,-8185.23427122453,-4854.22953117981,1361.99467177336
predict,77.3,32.9,-1098.0355315881,4311.7888871063,713.469802854109
predict,53.9,31.7,-129.230510130514,4346.04000545135,622.446480775034
predict,39.7,30.3,-245.306554974214,4336.99930178862,384.953452351708
predict,57.9,27.9,-366.857270549526,4331.89625029421,505.980855695158
predict,59.7,25.9,-522.991376467132,4335.34044694856,-25.2844983496421
predict,73.1,25.5,-1137.25295599258,4299.42984779068,443.511376236235
predict,4.70000000000002,22.9,-941.689539207939,4680.19036179657,146.892117700283
predict,-39.5,16.7,1406.73683072551,-456.601882216868,561.072181630307
predict,-16.7,15.3,-448.836189852324,1288.8636262,1417.74834715677
predict,17.5,14.5,862.777619394732,3667.54186003042,676.604572423967
predict,3.5,12.1,1399.68867754691,-5479.72753935136,1103.14569713105
predict,-7.89999999999998,8.69999999999999,2525.95842349089,1750.06397189227,441.938107571595
predict,12.7,8.3,2418.66401381922,422.121943643686,571.843744210432
predict,34.3,8.09999999999999,1800.05452616078,3531.67686903965,558.467266182462
predict,-46.7,6.69999999999999,4815.80539266908,112.88631976424,-229.594504912274
predict,-85.7,5.5,4172.31719639503,4865.81125976853,-269.595599332877
predict,-40.1,1.89999999999999,5199.09758925714,-2379.55359028243,-142.275176248401
predict,20.7,1.89999999999999,5052.51318440465,2510.75684104863,-348.682654115501
predict,25.3,1.69999999999999,5077.94451846259,1856.28005223616,-319.944487454972
predict,-22.9,1.3,5327.4766324946,-4773.39637513973,-27.1752125981871
predict,-40.5,0.899999999999991,5183.85682748925,-1982.74941656193,-159.86211761908
predict,-21.1,0.0999999999999943,5326.00586258184,-4677.9042771379,-27.8821940686828
predict,14.1,0.0999999999999943,5157.50301249757,-216.337893599407,-229.122380465965
predict,-38.7,-1.10000000000001,5189.03623575648,-1185.56282833513,-189.383640166069
predict,-2.09999999999999,-1.7,5232.23916491379,-2058.91680368577,-146.324133387642
predict,34.1,-3.30000000000001,5041.09320791833,3058.09707990615,-368.514292131944
predict,35.5,-5.10000000000001,4990.72768211121,2219.96981560191,-359.261942397416
predict,2.10000000000002,-5.30000000000001,5289.96463322396,-5423.40985802763,-2.72454899685916
predict,-39.5,-5.90000000000001,4965.20087910637,2384.4998998283,-336.701947651201
predict,-23.3,-6.90000000000001,4950.51311226944,2261.60190358669,-345.058888867454
predict,38.3,-14.3,1831.61395023075,1600.40563633265,494.051212869352
predict,-25.9,-16.3,1494.10889548284,1313.37690977272,393.036157913254
predict,24.7,-17.1,973.058208860539,3936.21791781892,520.021764540275
predict,43.1,-20.5,982.005228196511,2375.71748463589,200.967522785948
predict,26.3,-23.1,1449.8686875676,-1693.8286929718,100.421716274914
predict,26.1,-24.3,1426.01889062455,-2043.33188825966,173.038173567507
predict,7.70000000000002,-24.5,1436.92212101083,122.152709027981,94.0054360788885
predict,11.3,-25.5,1358.30508686529,1491.98020370414,58.9077960183488
predict,3.70000000000002,-26.5,1702.95307340213,-730.379550389779,-566.415279747962
predict,42.5,-28.1,1354.2512890891,2721.71779567063,-439.955223484988
predict,18.9,-29.7,1845.37620118754,-2272.09408773099,-416.726460123979
predict,44.1,-29.9,1347.22217054691,2903.66733833308,-447.885583999542
predict,25.1,-31.9,-2173.97872459647,2866.41125002619,-1384.01342008053
predict,12.3,-32.7,-4762.48075547058,-1647.59956197495,-1969.42355086165
predict,-31.5,-33.1,-8656.23495873179,-6393.23945823413,163.534790982547
predict,27.5,-34.3,-11423.4870061024,1583.51498479084,2555.96918832959
predict,87.7,-34.3,-65.562659771031,1607.06949493507,534.798067904781
predict,43.9,-35.5,-4393.700574258,818.566385903899,611.651182974557
predict,-8.09999999999999,-35.9,-10451.7122525711,-5369.71304411009,2181.80592705073
predict,29.7,-35.9,-11420.321211304,1501.57917449676,2559.53924020043
predict,-22.5,-36.5,-16063.3604288095,2071.33719626137,3928.51326738744
predict,26.7,-37.7,-4200.30224982849,675.464546646743,1108.81083780412
predict,77.3,-38.3,-2274.05791103759,-1408.35930004615,591.339499676789
predict,-5.09999999999999,-39.7,-3938.28997399495,-1467.65596398329,1014.38241352213
predict,72.3,-39.9,-2794.20943971971,-3406.36768615605,712.825270613541
predict,81.5,-40.3,-2350.80536069818,372.419242951294,527.230779728801
predict,12.1,-40.5,-3356.3393038572,-3799.21966912689,1048.41567129491
predict,-5.5,-45.3,3258.23253435172,-5706.59080544212,290.008102379416
predict,86.1,-46.5,-2278.22072278605,1752.20722226984,-169.85184498358
predict,87.9,-46.7,-2097.83068026117,1696.54335506397,-230.089651472751
predict,35.9,-47.3,1782.10026251695,838.632514367766,9.8345594892595
predict,28.9,-47.7,1869.26005743409,850.055063547193,37.9546719933213
predict,65.7,-47.9,-573.381273844768,2096.49356413814,246.916968285489
predict,59.1,-48.9,2600.12357076763,-3610.46355735978,-159.600041117218
predict,85.3,-49.3,-1640.79570316564,1728.35485260379,-869.78155567498
predict,89.5,-50.1,-1087.92431565473,637.736021997403,-1028.55920431916
predict,16.9,-50.7,3866.32654140685,1183.61582280612,-387.507127692798
predict,52.5,-51.3,2874.83941416736,1874.10512204633,-473.489106214963
predict,39.3,-52.7,3832.86143653006,694.230287059738,-438.991905054554
predict,67.9,-56.5,-2175.10780272218,2094.31443707756,-1050.85959905672
predict,-20.7,-56.7,4171.56502650596,3500.06432364954,-391.44564533477
predict,75.1,-60.3,-9903.59520198602,162.407497321718,-2736.73657666598
predict,20.1,-63.3,-3108.40192210506,-3186.08104095172,-2813.25076205367
predict,-15.9,-63.9,3645.15293945732,3704.75437009524,-628.500105885609
predict,60.5,-73.1,-4272.20361315493,1612.30597816929,-3444.92570683146
