Species,#Training samples,Regularized training gain,Unregularized training gain,Iterations,Training AUC,#Background points,PC1 contribution,PC2 contribution,PC3 contribution,PC1 permutation importance,PC2 permutation importance,PC3 permutation importance,Entropy,Prevalence (average probability of presence over background sites),Fixed cumulative value 1 cumulative threshold,Fixed cumulative value 1 Logistic threshold,Fixed cumulative value 1 area,Fixed cumulative value 1 training omission,Fixed cumulative value 5 cumulative threshold,Fixed cumulative value 5 Logistic threshold,Fixed cumulative value 5 area,Fixed cumulative value 5 training omission,Fixed cumulative value 10 cumulative threshold,Fixed cumulative value 10 Logistic threshold,Fixed cumulative value 10 area,Fixed cumulative value 10 training omission,Minimum training presence cumulative threshold,Minimum training presence Logistic threshold,Minimum training presence area,Minimum training presence training omission,10 percentile training presence cumulative threshold,10 percentile training presence Logistic threshold,10 percentile training presence area,10 percentile training presence training omission,Equal training sensitivity and specificity cumulative threshold,Equal training sensitivity and specificity Logistic threshold,Equal training sensitivity and specificity area,Equal training sensitivity and specificity training omission,Maximum training sensitivity plus specificity cumulative threshold,Maximum training sensitivity plus specificity Logistic threshold,Maximum training sensitivity plus specificity area,Maximum training sensitivity plus specificity training omission,"Balance training omission, predicted area and threshold value cumulative threshold","Balance training omission, predicted area and threshold value Logistic threshold","Balance training omission, predicted area and threshold value area","Balance training omission, predicted area and threshold value training omission",Equate entropy of thresholded and original distributions cumulative threshold,Equate entropy of thresholded and original distributions Logistic threshold,Equate entropy of thresholded and original distributions area,Equate entropy of thresholded and original distributions training omission
insect.M.distribution210t1.2_PA1_RUN2,5,0.0006,0.0122,40,0.7133,60,100.0000,0.0000,0.0000,100.0000,0.0000,0.0000,4.0937,0.4997,1.0000,0.4911,1.0000,0.0000,5.0000,0.4919,0.9500,0.0000,10.0000,0.4924,0.9000,0.0000,32.6731,0.4957,0.6667,0.0000,32.6731,0.4957,0.6667,0.0000,71.8885,0.4998,0.2833,0.2000,71.8885,0.4998,0.2833,0.2000,1.6096,0.4911,1.0000,0.0000,3.2207,0.4914,0.9833,0.0000
