Predictor variable,Categorical,Sample average
PC1,false,3404.1590219883124
PC2,false,-2301.503886763533
PC3,false,246.28083923864992
