species,X,Y,PC1,PC2,PC3
insect.M.distribution80t5.2_PA2_RUN1,-47.525,35.0639,-9963.83976288682,2602.49536755467,2817.54616353767
insect.M.distribution80t5.2_PA2_RUN1,-149.36,-59.8952,-5896.50764176727,2836.67418246416,-1807.30940267561
